replicate,pos,strain,dt,channel,Note,Exclude,MaxFr,type,aip_type,aip_nM,aip_type_1,aip_addfr,aip_remfr,c0_nM,c1_match_nM,type1,tfr1,type2,c2_match_nM,c2_mismatch_nM,tfr2,c3_match_nM,type3,tfr3,Process,maindir,nchambers,MiddleRow,Top1Bot0FRow,rotation,StageX,StageY,PxinUmX,PxinUmY,register,stardist,stardist_fails,delta,delta_fails
s02,1,agr-I,5,2,,,,sAIP,AIP-I,4,AIP-I,-15,67,,,,,,,,,,,,8090,F:\Microscopy\Julian\mm-sharing\synth_match\s02\,50,1,,0,-62860.49788,-39324.74159,0.065,0.065,Done,Done,,,
s03,1,agr-I,5,4,,,240,sAIP,AIP-I,8,AIP-I,3,102,,,,,,,,,,,,8609,F:\Microscopy\Julian\mm-sharing\synth_match\s03\,43,1,,0,-59819.89317,-38749.07585,0.065,0.065,Done,Done,,,
s06,1,agr-I,5,4,,,225,sAIP,AIP-I,32,AIP-I,-1,86,,,,,,,,,,,,9334,F:\Microscopy\Julian\mm-sharing\synth_match\s06\,30,1,,-0.25,-60615.52819,-37553.06656,0.065,0.065,Done,Done,,,
s06,2,agr-I,5,5,,,192,sAIP,AIP-I,16,AIP-I,-1,86,,,,,,,,,,,,9339,F:\Microscopy\Julian\mm-sharing\synth_match\s06\,22,1,,-0.25,-61960.15363,-35559.9919,0.065,0.065,Done,Done,,,
s07,1,agr-II,5,2,,,,sAIP,AIP-II,16,AIP-II,7,93,,,,,,,,,,,,9515,F:\Microscopy\Julian\mm-sharing\synth_match\s07\,18,0,0,0.25,-57633.2106,-43430.1259,0.065,0.065,Done,Done,,,
s08,1,agr-II,5,2,,,,sAIP,AIP-II,8,AIP-II,8,104,,,,,,,,,,,,9618,F:\Microscopy\Julian\mm-sharing\synth_match\s08\,25,0,0,0,-59669.60458,-43783.39004,0.065,0.065,Done,Done,,,
s08,2,agr-II,5,3,,,,sAIP,AIP-II,64,AIP-II,8,104,,,,,,,,,,,,9622,F:\Microscopy\Julian\mm-sharing\synth_match\s08\,21,1,,0,-63017.85078,-41947.42498,0.065,0.065,Done,Done,,,
s09,1,agr-III,5,1,,,,sAIP,AIP-III,8,AIP-III,7,100,,,,,,,,,,,,9823,D:\Microscopy\Julian\mm-sharing\synth_match\s09\,49,1,,-0.25,-62510.31854,-42858.03273,0.065,0.065,Done,Done,,,
s09,2,agr-III,5,2,,,,sAIP,AIP-III,4,AIP-III,7,100,,,,,,,,,,,,9827,D:\Microscopy\Julian\mm-sharing\synth_match\s09\,32,1,,-0.25,-60249.2823,-40966.77996,0.065,0.065,Done,Done,,,
s09,3,agr-III,5,5,,,,sAIP,AIP-III,16,AIP-III,7,100,,,,,,,,,,,,9845,D:\Microscopy\Julian\mm-sharing\synth_match\s09\,45,1,,-0.25,-59876.97488,-35074.09278,0.065,0.065,Done,Done,,,
s10,1,agr-IV,5,3,,,,sAIP,AIP-IV,256,AIP-IV,8,82,,,,,,,,,,,,9877,D:\Microscopy\Julian\mm-sharing\synth_match\s10\,21,1,,-0.25,-61962.24959,-38070.09141,0.065,0.065,Done,Done,,,
s12,1,agr-III,5,1,,,,sAIP,AIP-III,32,AIP-III,6,104,,,,,,,,,,,,9976,D:\Microscopy\Julian\mm-sharing\synth_match\s12\,18,1,,0,-59279.96248,-44758.63367,0.065,0.065,Done,Done,,,
s14,1,LAC,5,3,,,150,mAIP,,,,,,0,32,AIP-I,6,AIP-III,32,32,46,32,AIP-I,96,10155,D:\Microscopy\Julian\mm-sharing\synth_mix\s14\,41,1,,-0.25,-60054.69726,-39398.04945,0.065,0.065,Done,Done,,,
s14,2,LAC,5,6,,,150,mAIP,,,,,,0,32,AIP-I,6,AIP-II,32,64,46,32,AIP-I,96,10172,D:\Microscopy\Julian\mm-sharing\synth_mix\s14\,22,0,1,-0.25,-60058.01621,-33739.43934,0.065,0.065,Done,Done,,,
s15,1,agr-IV,5,1,,,190,sAIP,AIP-IV,8,AIP-IV,6,100,,,,,,,,,,,,10740,D:\Microscopy\Julian\mm-sharing\synth_match\s15\,25,1,,-0.25,-63854.4001,-44208.06207,0.065,0.065,Done,Done,,,
s15,2,agr-IV,5,4,,,175,sAIP,AIP-IV,16,AIP-IV,6,100,,,,,,,,,,,,10756,D:\Microscopy\Julian\mm-sharing\synth_match\s15\,33,1,,-0.25,-61271.2809,-38380.25406,0.065,0.065,Done,Done,,,
s15,3,agr-IV,5,5,,,200,sAIP,AIP-IV,128,AIP-IV,6,100,,,,,,,,,,,,10762,D:\Microscopy\Julian\mm-sharing\synth_match\s15\,26,1,,-0.25,-61026.89298,-36378.69249,0.065,0.065,Done,Done,,,
s17,1,LAC,5,3,,,144,mAIP,,,,,,0,32,AIP-I,5,AIP-III,32,64,40,32,AIP-I,94,11006,D:\Microscopy\Julian\mm-sharing\synth_mix\s17\,28,1,,0,-58397.69384,-41263.55906,0.065,0.065,Done,Done,,,
s17,2,LAC,5,6,,,144,mAIP,,,,,,0,32,AIP-I,5,AIP-II,32,32,40,32,AIP-I,94,11022,D:\Microscopy\Julian\mm-sharing\synth_mix\s17\,39,1,,0,-59028.16024,-35423.17531,0.065,0.065,Done,Done,,,
s20,1,agr-III,5,3,,,220,sAIP,AIP-III,256,AIP-III,6,101,,,,,,,,,,,,11813,D:\Microscopy\Julian\mm-sharing\synth_match\s20\,43,1,,-0.25,-60936.69556,-39539.82118,0.065,0.065,Done,Done,,,
s21,1,agr-III,5,4,,,220,sAIP,AIP-III,128,AIP-III,6,101,,,,,,,,,,,,11822,D:\Microscopy\Julian\mm-sharing\synth_match\s21\,37,1,,-0.25,-60946.93149,-37627.00507,0.065,0.065,Done,Done,,,
s23,1,agr-II,5,5,,,,sAIP,AIP-II,0,AIP-II,4,92,,,,,,,,,,,,12374,D:\Microscopy\Julian\mm-sharing\synth_match\s23\,19,0,1,0.25,-59768.74545,-37853.24621,0.065,0.065,Done,Done,,,
s24,1,agr-II,5,6,,,,sAIP,AIP-II,4,AIP-II,4,92,,,,,,,,,,,,12381,D:\Microscopy\Julian\mm-sharing\synth_match\s24\,40,1,,0.25,-60274.11627,-35821.54039,0.065,0.065,Done,Done,,,
s25,1,LAC,5,1,,,155,mAIP,,,,,,0,32,AIP-I,9,AIP-IV,32,32,45,32,AIP-I,99,12910,D:\Microscopy\Julian\mm-sharing\synth_mix\s25\,25,1,,0,-57839.77543,-45558.74027,0.065,0.065,Done,Done,,,
s25,2,LAC,5,6,,,155,mAIP,,,,,,0,32,AIP-I,9,AIP-IV,32,64,45,32,AIP-I,99,12939,D:\Microscopy\Julian\mm-sharing\synth_mix\s25\,32,1,,0,-58683.61628,-35894.45563,0.065,0.065,Done,Done,,,
s26,1,agr-I,2,4,,,,short,AIP-I,0,AIP-I,8,234,,,,,,,,,,,,13127,D:\Microscopy\Julian\mm-sharing\synth_match\s26\,18,0,0,-0.5,-60095.33914,-36843.29037,0.065,0.065,Done,Done,,Done,
s26,2,agr-IV,2,6,,,,short,AIP-IV,0,AIP-IV,8,234,,,,,,,,,,,,13134,D:\Microscopy\Julian\mm-sharing\synth_match\s26\,25,0,0,-0.5,-59940.68582,-32927.90197,0.065,0.065,Done,Done,,Done,
s27,1,agr-IV,2.75,1,,,,short,AIP-IV,64,AIP-IV,35,187,,,,,,,,,,,,13223,D:\Microscopy\Julian\mm-sharing\synth_match\s27\,13,0,0,0,-60080.01671,-45945.82054,0.065,0.065,Done,Done,,Done,
s28,1,agr-I,2.75,5,,,,short,AIP-I,64,AIP-I,18,187,,,,,,,,,,,,13296,D:\Microscopy\Julian\mm-sharing\synth_match\s28\,37,1,,0,-59986.69203,-37958.34277,0.065,0.065,Done,Done,,Done,
s29,1,agr-III,2.75,2,,,,short,AIP-III,0,AIP-III,17,188,,,,,,,,,,,,13468,D:\Microscopy\Julian\mm-sharing\synth_match\s29\,27,0,1,0,-59883.25382,-44177.59287,0.065,0.065,Done,Done,,Done,
s29,2,agr-III,2.75,6,,,,short,AIP-III,64,AIP-III,17,188,,,,,,,,,,,,13485,D:\Microscopy\Julian\mm-sharing\synth_match\s29\,51,1,,0,-60767.87081,-36362.95323,0.065,0.065,Done,Done,,Done,
s34,1,agr-IV,5,2,,,205,sAIP,AIP-IV,32,AIP-IV,6,102,,,,,,,,,,,,14125,D:\Microscopy\Julian\mm-sharing\synth_match\s34\,20,0,1,-0.25,-61425.73282,-43228.04365,0.065,0.065,Done,Done,,,
s34,2,agr-I,5,5,,,,sAIP,AIP-I,128,AIP-I,6,102,,,,,,,,,,,,14146,D:\Microscopy\Julian\mm-sharing\synth_match\s34\,36,1,,-0.25,-61617.75758,-37214.47038,0.065,0.065,Done,Done,,,
s35,1,agr-IV,5,6,,,220,sAIP,AIP-IV,4,AIP-IV,10,108,,,,,,,,,,,,14199,D:\Microscopy\Julian\mm-sharing\synth_match\s35\,25,0,1,0,-60034.70968,-36822.17479,0.065,0.065,Done,Done,,,
s36,1,agr-I,5,4,,,195,sAIP,AIP-I,256,AIP-I,9,100,,,,,,,,,,,,14238,D:\Microscopy\Julian\mm-sharing\synth_match\s36\,17,0,0,0,-59688.14357,-39359.75993,0.065,0.065,Done,Done,,,
s37,1,agr-II,5,5,,,230,sAIP,AIP-II,128,AIP-II,9,100,,,,,,,,,,,,14242,D:\Microscopy\Julian\mm-sharing\synth_match\s37\,35,1,,0,-64030.37669,-37513.71048,0.065,0.065,Done,Done,,,
s37,2,agr-II,5,6,,,225,sAIP,AIP-II,256,AIP-II,9,100,,,,,,,,,,,,14248,D:\Microscopy\Julian\mm-sharing\synth_match\s37\,34,1,,0,-60153.38895,-35514.80823,0.065,0.065,Done,Done,,,
s38,1,agr-II,5,4,,,,sAIP,AIP-II,32,AIP-II,8,97,,,,,,,,,,,,14556,D:\Microscopy\Julian\mm-sharing\synth_match\s38\,33,1,,0,-59822.69345,-37959.47118,0.065,0.065,Done,Done,,,
